longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-94.72425676556684,46.14498693157549,115,10112,,7300,3415,3.3700821093439552,270356
-93.2255514705154,48.85744521606849,118,6797,942.2697943081679,4049,2096,2.9723648037037713,151117
-90.04509006087336,47.69924670313325,56,11565,2094.164713942879,6295,2333,2.4859302380718136,161510
-95.44843468537528,43.80062847053131,52,4066,1012.700464994563,2546,1083,1.404937163006243,122827
-93.25563599208003,48.71555446469115,17,4548,1404.4495174084984,3732,1493,1.4562812374493352,129469
-92.8379766845475,48.377336606124615,52,6739,1328.2686712023924,2686,1168,2.623443080733629,173393
-92.2009470421858,46.725436848260216,23,2424,,868,470,2.79781959556165,146430
-94.67003909826673,43.632192244575464,102,8617,1680.2320704028314,4920,1360,2.8897305788517063,187262
-96.43398998992717,46.81833474639942,44,3444,726.5026081027917,2259,839,3.348836161520465,257573
-90.10555695059674,43.822075394565914,67,10765,1655.1164013778389,3658,2109,2.0565431154090996,203970
-89.86378319782732,45.390235861861136,28,17038,4638.610508235638,7211,2662,1.5863792416135147,135679
-93.82562023549872,47.21056675152616,100,11078,1961.6942262546133,12049,3430,4.640847084102861,311889
-92.72957279323253,48.88618719490483,90,13009,1886.660228443276,9817,3092,3.828535018459172,234410
-96.97649677174927,45.610994259830925,84,7906,1277.1603650246657,2705,1182,2.17040409833637,155930
-96.83643956341315,48.57414031901237,101,17209,4013.9736440119027,7579,3291,4.406180892647964,278667
-96.60966089813532,48.91832996136304,45,16424,2710.8683296551967,6689,3302,1.8941590501619254,169377
-91.51165337566331,43.624158894698155,114,9312,2568.567758111253,3902,1811,3.2970129294471455,236075
-95.450294418612,44.91262424273994,77,5606,1300.4677214910844,1756,797,3.315349433558864,281870
-95.7797563830973,47.68818756544224,12,14164,3442.925022179126,4715,2743,2.239854159103175,191874
-97.13581793777276,47.96537395416934,4,2549,456.43507196790915,1129,484,3.7254539816393333,299846
-97.02368890909337,45.81525941628062,91,6867,1160.0262972197215,3724,1327,1.6625250690986404,72794
-94.07854510702056,47.374852215359844,60,5299,1068.5238649735575,4489,1909,2.9466090312790425,225369
-93.02907993378562,47.111735842436005,112,18076,2542.250587342565,8289,3036,2.9511365789525077,224103
-92.74124430038702,47.86467227344625,11,13571,3034.7545950778676,12220,3420,1.8147255864079128,158678
-93.67408390490695,47.740084723696214,85,9526,2342.091173113835,10663,2881,3.972512840307267,271159
-93.66137820450015,44.00663770814313,66,4510,745.9486901503268,4473,1748,4.953363552783418,335941
-91.40080517344967,44.43367606754636,9,1122,263.0958076800292,1213,388,2.905777102053867,283786
-94.9703099635791,44.283090168829965,97,5638,,7047,2819,3.0996978637856047,155393
-95.36957280133117,49.00163241207263,8,11031,2821.8664259796706,6949,3012,2.6335607199612343,252754
-90.6217037521549,48.88990162528263,20,7758,2189.1554504871415,3292,1706,2.86399522604426,234272
-91.89266868058614,48.20473239062212,110,13468,3220.027947281054,5258,1983,2.3715604270973594,144042
-93.5281283420619,44.18863950798816,48,15820,3119.4810358166133,9719,2990,2.9949239738442768,239133
-95.07938284338815,46.888201672525554,99,3063,797.2634073090599,1007,549,2.655182278449181,197321
-96.14831998924464,44.60466069393012,65,20381,4124.410840105679,6950,2863,6.220288332535532,390212
-96.91185678502518,45.673465231596936,57,3684,687.8857185320916,4418,1842,2.6886566009019734,234747
-90.63678674346744,45.07583853216074,25,14080,2386.720933462881,6686,2433,1.935025791649618,165569
-92.63093163924162,48.39069279077605,16,4242,869.1348202886794,2062,748,1.3627614019066545,96485
-96.84711290457854,44.35226325716371,4,14106,3530.1349210684048,6405,2192,4.663487468453546,395934
-95.97887703621039,47.31245709479945,4,2535,376.2594581683903,3783,1012,5.67203505956432,428817
-95.04735513522017,49.304978516279384,1,8074,1114.149676426245,3866,1861,1.7488579090024254,167149
-95.17434877460363,47.553622041196434,114,7165,995.8299943200423,3852,1884,3.9005062160697768,295853
-92.97738938299624,43.96747758514106,31,10954,2750.484405871776,9212,3352,3.756901306367278,276038
-94.12428410146114,48.8563120615789,105,20614,4533.260058248292,8255,2378,2.980130686730788,232613
-90.40693214718286,47.29417009836862,37,8680,2375.921736113028,3436,1995,1.7909029702750672,173553
-91.66053760531977,46.1922347796707,61,9662,,4103,1466,3.717264508187016,244418
-90.18735921631239,47.3921856233926,56,7798,1082.8664338198926,3089,1246,5.3576515211549545,366016
-90.55629658627223,48.68636154978856,99,7042,1956.6142131899205,7211,2317,5.575179062391564,356705
-90.10545767210039,46.31505064469997,101,13673,2231.8103111089727,9225,3099,3.742066387101491,301924
-89.65391183277652,46.63479674859215,15,10824,2530.57745034117,5379,2046,4.384899532652326,268918
-94.79993742694214,46.16943965538592,50,13579,1809.9319626809731,6780,2344,1.3097212706571495,122608
-95.58545935032681,43.92828941530963,105,6920,,2679,1215,3.8957174461728714,309739
-95.92832681093878,48.14371374887141,10,15635,2999.4691108052075,6151,1997,3.921185492434475,249448
-92.36371881937846,44.24582928748685,98,13420,1728.5295256202746,7014,2044,2.5640261043380708,179606
-91.95655642404172,45.82796306070103,39,14962,4407.761682897932,6434,2419,3.0930813738653806,271840
-96.52365129457803,45.7822547890856,84,7816,1216.0378011923406,2767,1175,2.3439938855811415,154710
-90.87774870515872,45.15224067331175,37,9296,1424.5194846381546,3231,1286,1.4784908641101995,130212
-91.17038770788814,45.87479204277707,64,5634,942.4676283689489,4060,1321,3.922425464100299,268170
-92.36075071431543,47.146253751256324,68,4330,433.0,3939,1530,6.9649444648103245,439221
-93.84578390808383,45.3371851420255,28,4684,860.1802145980756,2053,1092,2.010343279804903,149173
-96.01683887950483,44.51782043241983,78,2401,401.6767462471542,2426,765,3.0815032551866244,194452
-93.30693951382447,48.629268311992874,12,6705,1673.6729892495084,3618,1800,1.6392921611270184,89137
-95.97439642433058,49.2279126341571,1,16086,3471.3077860912376,8584,3007,3.30256747823855,305021
-92.54166335481521,46.20564456087029,80,904,123.49527581089684,306,207,2.2379347796216065,177129
-94.81327157651236,45.429416302833054,65,14584,2440.367918831972,6297,2363,2.7990923643285495,189066
-95.29574178026077,43.78014425889155,71,16264,5005.833157100082,7359,2876,4.661991916751034,305120
-93.80390437434673,43.71742408959931,30,16678,2575.1846298037426,4120,2902,3.4070062496366433,237678
-92.72851143800828,45.81800377430787,6,9904,2388.616042626201,8396,2999,2.8314982653738805,195947
-94.37052669510038,48.9884279079757,91,4578,759.9243579683484,2286,1179,1.9655941532204428,126898
-89.78025381123518,47.81118040606923,35,1032,154.6429058625508,1171,442,4.086310236727208,263299
-97.15458820337727,45.56068957133757,41,21085,3645.7343829321057,8197,3484,1.8120283350190642,170046
-90.17097015795288,49.211473908574156,104,20038,5480.790355553575,4243,2479,5.44087951205386,297306
-97.1947328189837,46.02967162920881,109,7185,,2591,1314,3.1490090259774,219054
-95.53131807229164,45.13307718945041,43,16782,3907.3340436989292,6053,2996,1.8842539507423097,118646
-89.52809556861988,46.01548414387371,48,5732,1495.8909102572616,4152,1302,1.5180994219021402,156150
-91.5936656070046,44.74810503920461,116,12904,,8209,2647,2.587212358351464,167364
-92.23736253780214,48.725268744184696,42,23938,5980.935713715484,13183,3366,2.5538948074835526,205809
-91.60908481741345,45.63092253146437,68,14460,3500.3273765834965,6213,2710,3.6860382486053127,237405
-94.05611935995081,47.382016890516496,16,14331,2288.248924824547,5290,2327,1.891821566444608,203661
-91.16158506878755,45.79537847308026,105,5356,816.8419558905699,2008,749,4.279259532088059,243134
-96.00751614652926,48.82021536598738,21,22422,4311.7948211947705,7812,3273,0.9606848287101386,72853
-91.0870286170539,47.290046435122214,38,8119,1667.711953541209,3481,1547,3.116784165149667,196796
-89.96564456468457,46.38068615265966,81,11885,2157.2800416151435,5839,2218,2.1686887276235103,154295
-90.5958112510995,44.2796435181699,103,10072,2298.957730673594,6588,2180,3.1315312033736022,215812
-91.50461065956387,48.821308310828,69,5579,899.9535898654551,1250,938,5.165472575223996,310853
-92.18439468865509,46.72621952280345,102,9847,1520.5624123518014,4851,2150,4.512549824414094,265790
-93.18759032702347,45.181812540472365,66,8175,1636.6140248340894,2510,1428,3.49089595852694,208272
-94.15678074757136,48.679768661718555,57,8703,1840.0253791883476,3229,1288,5.462003318388499,326642
-90.53446735037923,43.821198521627004,16,8065,2142.034310088017,8635,3020,5.563241919384285,372786
-92.21456897520981,45.353053812244475,44,6164,1372.823777005973,8352,2554,5.995853754244118,477339
-93.85126758285682,46.66728756709267,13,9054,2131.9528104747806,4127,1764,2.2848447648908294,189525
-91.15710377051944,45.50490458265543,32,1023,186.9524123320811,439,165,4.200994731999682,280245
-96.78340109390473,46.31273210673526,53,14132,2587.3957681309794,3992,2510,4.2415525073692475,290399
-90.93898176781617,45.059465888752804,112,8827,1484.900024051872,5436,2609,3.015385847125529,147850
-90.95759326986766,44.267490236504095,114,4362,912.2696055855253,1814,666,4.782017641369736,264179
-95.44032351741814,43.71743941783942,69,21550,,4770,2673,3.0531649698114722,187800
-96.9099287576784,44.430114732981636,51,5685,1164.5267242789787,4876,1459,1.5367750491084105,80126
-91.70444874242057,49.12238443274639,42,10655,2023.0623503789536,7550,2591,5.318959152345862,403118
-95.6609884610912,46.89487848668676,108,15474,3061.811093494887,6077,2954,2.2809570083842594,222044
-89.5306322114478,46.384864739139914,44,12428,3515.1711830000186,4242,2480,1.3636656266080118,145634
-97.1292951716315,45.76751065190368,116,23108,4938.55935832703,7153,3299,12.62128344400746,650000
-95.43060174438277,47.67967886130197,55,2019,462.69562509941034,739,359,1.8461907437585177,143810
-96.87611954100177,44.33343090784595,14,5724,1278.9909114968127,2247,1202,4.004869116834162,314071
-91.1735508370333,45.12916621915071,49,1298,248.29278813880774,528,301,1.865144310927326,160466
-92.74404471026102,47.36982250601614,111,1995,452.5534066540872,1688,686,2.4828587684143733,220289
-90.66705408399646,46.326479751052844,47,9938,1997.940926442098,4163,1370,2.1930835063292813,126520
-89.78787704581846,48.04354597985862,86,1099,151.09654532485717,389,179,1.918873035386606,144175
-92.50211557510939,48.79294807934426,119,7328,1252.8538704416353,4148,1447,4.438216822443691,290923
-95.4154980221413,48.35789828908687,12,2858,856.4705254298851,1280,533,8.348470186760185,567175
-96.4865993058584,44.58682551413832,106,2443,631.1276983345216,1439,485,3.0120340947930644,149430
-90.52978995365785,44.039674389609175,87,7504,1388.6658282657618,6258,2941,1.3510727875482422,50659
-95.3126279363568,44.49969954321578,79,8066,1885.398418088166,7278,2629,1.8769343774240652,183446
-90.31990966982481,48.12283108044136,59,8069,1702.0307826227433,4406,1649,2.0627062857452345,186237
-90.43718548297008,48.89160342800699,82,9872,2834.633914042948,6930,2028,3.143921489470678,179777
-92.365869065519,48.960148319452756,17,5653,1093.9717897382038,3202,1091,2.4909714345782596,133533
-92.54923218157127,45.259473157285626,111,13563,2864.827178077738,4821,1751,7.783640145869401,513618
-89.87863619234297,48.45801413027999,29,13056,2090.874673296524,4702,2737,2.8756854273830235,215423
-91.37868371625589,46.66378965663037,19,7592,1467.3827342877964,4277,1872,4.319401457755444,258506
-91.93873036190958,48.35447190525442,85,14766,1476.6000000000001,5928,2797,2.781695732693283,267271
-93.84479620945773,46.735352570042004,10,5427,1155.8716737309046,3682,1748,2.949355762054484,272113
-93.473211967826,44.360769996696796,38,7231,1809.0249259857412,3472,1331,2.5557765648717394,156937
-94.20530754284616,43.96739535133128,30,12922,3677.75181943241,8623,3142,2.996857751671205,271704
-89.91332814322854,49.147592980335105,114,17520,3925.331742558042,8757,3164,2.4028081866114013,169998
-92.2864820584118,46.01223508294632,31,4323,785.6203696709351,2943,877,3.0547501497244647,254602
-91.19120037452691,45.568071804894174,98,8349,1326.8887632062113,4838,1674,2.3392020153875257,133150
-96.91356203986436,45.60218820013303,70,16736,2949.461469973105,5079,2726,8.337632354773952,582622
-90.63631747350782,45.73571302770529,66,6225,747.470712714784,2688,988,3.585398880294404,331002
-93.98418510967673,49.0754812845766,82,21828,,7807,2646,3.8989779216509635,310141
-91.52386511391555,43.86995706567874,75,19716,2734.9611398045654,10605,3159,2.7836889833397387,224308
-96.89180507588003,44.20246159555556,31,4358,741.4643652609689,2261,902,1.5466314420785126,66365
-90.31717648869807,48.15894394134291,110,2635,500.07802113375755,1558,620,1.6367813424580413,143275
-92.1191889600862,46.74151599890682,5,18945,4100.995548017991,10755,3312,2.777651020470014,235124
-93.67724391029078,44.25836687196961,39,25769,3026.403197076442,9437,3486,2.7366594062628637,177661
-94.8626026376221,43.70331480699218,37,19576,3579.3624642439004,4954,3019,3.58159950056628,250367
-94.80511410314487,44.82298265484744,97,9027,2115.036060591318,3304,2185,3.2657337305781264,220085
-94.86383444153172,45.0387833524906,58,2292,618.8111908925465,1444,390,2.430938277284501,199369
-96.19110093386233,43.58385687449039,54,17772,3488.3461889572245,5048,3212,9.902188462608786,616939
-93.6286665571761,44.77493417618944,2,5256,1628.6227360094026,1939,776,3.5128528767429135,269569
-93.70815507316767,47.856081728019156,104,4001,940.2932407004402,2215,708,2.4627914590479176,223098
-94.02808772346648,48.54705876885832,49,14202,2884.192966022062,3911,2538,2.536654958391969,208860
-91.78617437136843,48.799591395641336,8,4874,1277.8225992375399,2774,1422,4.156078040704761,270091
-93.96742555737619,45.800492792596906,32,19483,3402.6159503004,5648,3050,2.715510846021835,216377
-96.51467138038112,45.38454098283099,86,9557,1410.67612364135,11295,3069,4.612866852316844,330943
-90.6391409081846,49.399179004426536,3,15133,3729.4312082754127,10811,2837,2.8898153782247404,154617
-93.92672333836606,48.03910866043737,97,12885,2918.883663654472,6361,2946,2.5256812124090335,185758
-92.15430046199835,46.67037727735457,55,8382,2114.0389977510918,5765,1956,1.573022589250772,126282
-90.03979806888479,45.00315145286744,73,18610,4672.171435657243,8532,3064,4.795005179515691,274848
-91.2909037079333,45.39570217202212,89,16686,5014.401496657165,7810,3212,1.842469602108316,200025
-93.05124869192784,46.540649658093386,35,2106,268.36378835760223,1710,1053,4.210800193078347,314066
-93.00332861974641,46.698289226765425,64,7575,,6156,1545,2.2959640363857186,162822
-90.65861101439617,43.5807040012147,18,10153,1884.45834187215,3321,2199,4.424593261756649,292076
-90.85803134320079,49.160460503101696,60,21407,5530.187394894864,8239,3021,5.351834511053129,373749
-95.82437396261884,46.896076859374226,88,4751,1038.7457566007333,3149,1424,2.140500471542245,167383
-92.37594167230803,46.97603364201389,18,7946,2054.2755473506936,3153,984,2.058109592906819,214880
-90.53398943004964,44.74767968914753,16,7717,1652.6490506332207,3698,1190,8.15217177152679,561023
-91.01453281203021,48.01342435492736,13,13478,2683.148184201286,5671,2818,3.6931311800724504,228890
-96.23968667439534,47.84986066854187,101,8539,1998.4321916995807,3971,1868,4.1584407260695535,277226
-93.84516526800759,44.06143204308811,105,4098,873.1372879336769,1613,966,1.6344620497009232,111675
-93.2096050945076,47.01046679633353,60,14373,3154.6992214125453,6876,2531,1.900039607651872,202927
-95.21486642994316,47.38334309744629,67,9418,2190.5757404168116,7094,2344,3.304464252198216,244828
-91.96785473126181,48.429852229985876,46,9354,2073.663326329804,4347,1862,2.5324281358293237,204202
-93.53305600727776,44.71593795561449,62,7879,1962.9517698559985,5414,2207,1.9115102502932282,126421
-94.90918294337217,48.678045301157795,29,5535,1121.3367760682934,3306,883,3.406175465617554,265051
-94.60614315261734,46.222738323074815,56,3927,818.7022814266062,2276,720,1.3927549788727651,84319
-90.60365366644882,44.06948935390331,2,12796,1918.8186730863329,9697,2845,3.4437567485179583,268975
